"Land";"Thüringen"
"Kreis";"Alle"
"";""
"Regionale Ebene";"Kreise"
"Gebietsstand";"Juni 2023"
"Berichtsmonat";"Juni 2023"
"Datenstand";"Januar 2024"
"Hinweise";"In den Pendlerangaben sind nur regional zuordenbare Fälle enthalten Regionen, deren Pendlerzahl insgesamt kleiner 10 ist, werden als „Übrige“ zu der nächsthöheren Ebene zusammengefasst"
""
""
"Thema:";"Auspendler Kreise"
"Wohnort";"Regionalschlüssel";"Arbeitsort";"Regionalschlüssel";"Insgesamt";"Männer";"Frauen";"Deutsche";"Ausländer";"Auszubildende"
"Saale-Holzland-Kreis";"16074";"Merzig-Wadern";"10042";"20";"20";"0";"10";"0";"0"
"Saale-Holzland-Kreis";"16074";"Berlin, Stadt";"11000";"130";"80";"50";"120";"10";"0"
"Saale-Holzland-Kreis";"16074";"Übrige Kreise (Regierungsbezirk)";"120xx";"60";"30";"20";"50";"10";"0"
"Saale-Holzland-Kreis";"16074";"Potsdam-Mittelmark";"12069";"20";"20";"0";"10";"0";"0"
"Saale-Holzland-Kreis";"16074";"Teltow-Fläming";"12072";"10";"10";"0";"10";"0";"0"
"Saale-Holzland-Kreis";"16074";"Übrige Kreise (Regierungsbezirk)";"140xx";"10";"10";"0";"10";"0";"0"
"Saale-Holzland-Kreis";"16074";"Chemnitz, Stadt";"14511";"60";"40";"20";"60";"0";"0"
"Saale-Holzland-Kreis";"16074";"Erzgebirgskreis";"14521";"10";"10";"0";"10";"0";"0"
"Saale-Holzland-Kreis";"16074";"Mittelsachsen";"14522";"40";"30";"10";"30";"10";"0"
"Saale-Holzland-Kreis";"16074";"Vogtlandkreis";"14523";"30";"20";"10";"30";"0";"0"
"Saale-Holzland-Kreis";"16074";"Zwickau";"14524";"140";"90";"50";"130";"10";"0"
"Saale-Holzland-Kreis";"16074";"Dresden, Stadt";"14612";"50";"40";"10";"50";"0";"0"
"Saale-Holzland-Kreis";"16074";"Bautzen";"14625";"20";"20";"10";"10";"10";"0"
"Saale-Holzland-Kreis";"16074";"Görlitz";"14626";"30";"20";"20";"10";"30";"0"
"Saale-Holzland-Kreis";"16074";"Meißen";"14627";"10";"10";"0";"10";"0";"0"
"Saale-Holzland-Kreis";"16074";"Leipzig, Stadt";"14713";"270";"190";"80";"190";"80";"10"
"Saale-Holzland-Kreis";"16074";"Leipzig";"14729";"60";"50";"10";"60";"0";"0"
"Saale-Holzland-Kreis";"16074";"Nordsachsen";"14730";"40";"30";"20";"40";"0";"0"
"Saale-Holzland-Kreis";"16074";"Übrige Kreise (Regierungsbezirk)";"150xx";"40";"20";"10";"30";"0";"0"
"Saale-Holzland-Kreis";"16074";"Halle (Saale), Stadt";"15002";"50";"20";"30";"50";"0";"0"
"Saale-Holzland-Kreis";"16074";"Magdeburg, Landeshauptstadt";"15003";"30";"20";"10";"20";"0";"0"
"Saale-Holzland-Kreis";"16074";"Anhalt-Bitterfeld";"15082";"30";"20";"10";"20";"0";"0"
"Saale-Holzland-Kreis";"16074";"Börde";"15083";"20";"10";"10";"10";"0";"0"
"Saale-Holzland-Kreis";"16074";"Burgenlandkreis";"15084";"620";"350";"270";"600";"20";"10"
"Saale-Holzland-Kreis";"16074";"Saalekreis";"15088";"80";"60";"20";"80";"0";"0"
"Saale-Holzland-Kreis";"16074";"Übrige Kreise (Regierungsbezirk)";"160xx";"20";"20";"10";"20";"0";"0"
"Saale-Holzland-Kreis";"16074";"Erfurt, Stadt";"16051";"670";"400";"280";"640";"30";"20"
"Saale-Holzland-Kreis";"16074";"Gera, Stadt";"16052";"1450";"690";"760";"1360";"90";"60"
"Saale-Holzland-Kreis";"16074";"Jena, Stadt";"16053";"10130";"4760";"5380";"9930";"200";"380"
"Saale-Holzland-Kreis";"16074";"Weimar, Stadt";"16055";"350";"140";"200";"330";"10";"10"
"Saale-Holzland-Kreis";"16074";"Nordhausen";"16062";"60";"30";"30";"60";"0";"0"
"Saale-Holzland-Kreis";"16074";"Wartburgkreis";"16063";"50";"30";"20";"40";"0";"0"
"Saale-Holzland-Kreis";"16074";"Unstrut-Hainich-Kreis";"16064";"30";"20";"10";"30";"0";"0"
"Saale-Holzland-Kreis";"16074";"Schmalkalden-Meiningen";"16066";"20";"20";"10";"10";"10";"0"
"Saale-Holzland-Kreis";"16074";"Gotha";"16067";"50";"40";"10";"40";"0";"0"
"Saale-Holzland-Kreis";"16074";"Sömmerda";"16068";"30";"10";"20";"30";"0";"0"
"Saale-Holzland-Kreis";"16074";"Ilm-Kreis";"16070";"80";"60";"20";"80";"0";"0"
"Saale-Holzland-Kreis";"16074";"Weimarer Land";"16071";"690";"410";"280";"670";"10";"20"
"Saale-Holzland-Kreis";"16074";"Sonneberg";"16072";"20";"10";"0";"10";"10";"0"
"Saale-Holzland-Kreis";"16074";"Saalfeld-Rudolstadt";"16073";"300";"170";"130";"300";"10";"10"
"Saale-Holzland-Kreis";"16074";"Saale-Orla-Kreis";"16075";"550";"350";"200";"540";"10";"20"
"Saale-Holzland-Kreis";"16074";"Greiz";"16076";"810";"460";"350";"780";"30";"30"
"Saale-Holzland-Kreis";"16074";"Altenburger Land";"16077";"100";"60";"40";"100";"0";"0"
"Saale-Orla-Kreis";"16075";"Auspendler insgesamt";"0";"11610";"6550";"5060";"10920";"680";"450"
"Saale-Orla-Kreis";"16075";"Hamburg, Freie und Hansestadt";"02000";"60";"40";"20";"30";"30";"0"
"Saale-Orla-Kreis";"16075";"Übrige Kreise (Regierungsbezirk)";"032xx";"10";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Region Hannover";"03241";"20";"20";"0";"20";"0";"0"
"Saale-Orla-Kreis";"16075";"Übrige Kreise (Regierungsbezirk)";"034xx";"30";"20";"0";"10";"10";"0"
"Saale-Orla-Kreis";"16075";"Osnabrück";"03459";"30";"10";"20";"20";"10";"0"
"Saale-Orla-Kreis";"16075";"Übrige Kreise (Regierungsbezirk)";"051xx";"50";"40";"10";"30";"10";"0"
"Saale-Orla-Kreis";"16075";"Düsseldorf, Stadt";"05111";"10";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Übrige Kreise (Regierungsbezirk)";"053xx";"30";"20";"10";"20";"10";"0"
"Saale-Orla-Kreis";"16075";"Köln, Stadt";"05315";"10";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Rhein-Sieg-Kreis";"05382";"20";"10";"0";"20";"0";"0"
"Saale-Orla-Kreis";"16075";"Übrige Kreise (Regierungsbezirk)";"064xx";"50";"40";"20";"50";"10";"0"
"Saale-Orla-Kreis";"16075";"Frankfurt am Main, Stadt";"06412";"20";"20";"10";"20";"0";"0"
"Saale-Orla-Kreis";"16075";"Wiesbaden, Landeshauptstadt";"06414";"20";"10";"10";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Übrige Kreise (Regierungsbezirk)";"081xx";"50";"40";"10";"50";"0";"0"
"Saale-Orla-Kreis";"16075";"Stuttgart, Landeshauptstadt";"08111";"30";"20";"0";"20";"0";"0"
"Saale-Orla-Kreis";"16075";"Böblingen";"08115";"10";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Esslingen";"08116";"10";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Ostalbkreis";"08136";"20";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Übrige Kreise (Regierungsbezirk)";"084xx";"20";"10";"0";"20";"0";"0"
"Saale-Orla-Kreis";"16075";"Ravensburg";"08436";"10";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Übrige Kreise (Regierungsbezirk)";"091xx";"90";"80";"20";"90";"10";"0"
"Saale-Orla-Kreis";"16075";"München, Landeshauptstadt";"09162";"70";"40";"20";"60";"10";"0"
"Saale-Orla-Kreis";"16075";"Freising";"09178";"10";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"München";"09184";"30";"20";"10";"20";"0";"0"
"Saale-Orla-Kreis";"16075";"Übrige Kreise (Regierungsbezirk)";"092xx";"30";"20";"0";"20";"10";"0"
"Saale-Orla-Kreis";"16075";"Landshut";"09274";"10";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Übrige Kreise (Regierungsbezirk)";"093xx";"30";"30";"0";"30";"10";"0"
"Saale-Orla-Kreis";"16075";"Regensburg, Stadt";"09362";"10";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Neumarkt idOPf";"09373";"20";"20";"0";"20";"0";"0"
"Saale-Orla-Kreis";"16075";"Regensburg";"09375";"10";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Übrige Kreise (Regierungsbezirk)";"094xx";"10";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Bamberg, Stadt";"09461";"20";"20";"0";"20";"0";"0"
"Saale-Orla-Kreis";"16075";"Bayreuth, Stadt";"09462";"120";"70";"50";"120";"0";"0"
"Saale-Orla-Kreis";"16075";"Coburg, Stadt";"09463";"20";"10";"10";"10";"10";"0"
"Saale-Orla-Kreis";"16075";"Hof, Stadt";"09464";"630";"300";"330";"620";"10";"20"
"Saale-Orla-Kreis";"16075";"Bayreuth";"09472";"20";"20";"0";"20";"0";"0"
"Saale-Orla-Kreis";"16075";"Coburg";"09473";"10";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Hof";"09475";"1480";"740";"740";"1410";"70";"50"
"Saale-Orla-Kreis";"16075";"Kronach";"09476";"250";"170";"90";"230";"20";"10"
"Saale-Orla-Kreis";"16075";"Kulmbach";"09477";"60";"40";"10";"60";"0";"0"
"Saale-Orla-Kreis";"16075";"Lichtenfels";"09478";"10";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Wunsiedel iFichtelgebirge";"09479";"40";"30";"20";"40";"10";"0"
"Saale-Orla-Kreis";"16075";"Übrige Kreise (Regierungsbezirk)";"095xx";"30";"20";"10";"30";"0";"0"
"Saale-Orla-Kreis";"16075";"Erlangen, Stadt";"09562";"20";"10";"10";"20";"0";"0"
"Saale-Orla-Kreis";"16075";"Fürth, Stadt";"09563";"10";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Nürnberg, Stadt";"09564";"130";"110";"20";"70";"60";"0"
"Saale-Orla-Kreis";"16075";"Nürnberger Land";"09574";"20";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Roth";"09576";"20";"10";"0";"20";"0";"0"
"Saale-Orla-Kreis";"16075";"Übrige Kreise (Regierungsbezirk)";"096xx";"40";"30";"10";"40";"0";"0"
"Saale-Orla-Kreis";"16075";"Bad Kissingen";"09672";"10";"10";"0";"0";"10";"0"
"Saale-Orla-Kreis";"16075";"Würzburg";"09679";"10";"10";"10";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Berlin, Stadt";"11000";"100";"50";"50";"90";"10";"0"
"Saale-Orla-Kreis";"16075";"Übrige Kreise (Regierungsbezirk)";"120xx";"40";"30";"10";"30";"10";"0"
"Saale-Orla-Kreis";"16075";"Teltow-Fläming";"12072";"10";"10";"0";"10";"10";"0"
"Saale-Orla-Kreis";"16075";"Übrige Kreise (Regierungsbezirk)";"140xx";"20";"20";"10";"10";"10";"0"
"Saale-Orla-Kreis";"16075";"Chemnitz, Stadt";"14511";"50";"40";"10";"50";"0";"0"
"Saale-Orla-Kreis";"16075";"Erzgebirgskreis";"14521";"30";"20";"10";"20";"10";"0"
"Saale-Orla-Kreis";"16075";"Mittelsachsen";"14522";"10";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Vogtlandkreis";"14523";"510";"260";"260";"500";"20";"10"
"Saale-Orla-Kreis";"16075";"Zwickau";"14524";"110";"80";"30";"100";"10";"0"
"Saale-Orla-Kreis";"16075";"Dresden, Stadt";"14612";"40";"30";"10";"40";"0";"0"
"Saale-Orla-Kreis";"16075";"Meißen";"14627";"10";"10";"0";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Leipzig, Stadt";"14713";"80";"50";"30";"80";"10";"10"
"Saale-Orla-Kreis";"16075";"Leipzig";"14729";"40";"30";"10";"40";"0";"0"
"Saale-Orla-Kreis";"16075";"Nordsachsen";"14730";"30";"10";"10";"30";"0";"0"
"Saale-Orla-Kreis";"16075";"Übrige Kreise (Regierungsbezirk)";"150xx";"30";"20";"10";"30";"0";"0"
"Saale-Orla-Kreis";"16075";"Halle (Saale), Stadt";"15002";"20";"10";"10";"20";"0";"0"
"Saale-Orla-Kreis";"16075";"Magdeburg, Landeshauptstadt";"15003";"20";"10";"10";"20";"0";"0"
"Saale-Orla-Kreis";"16075";"Burgenlandkreis";"15084";"40";"20";"10";"30";"0";"0"
"Saale-Orla-Kreis";"16075";"Saalekreis";"15088";"20";"20";"10";"20";"0";"0"
"Saale-Orla-Kreis";"16075";"Übrige Kreise (Regierungsbezirk)";"160xx";"30";"20";"10";"30";"0";"0"
"Saale-Orla-Kreis";"16075";"Erfurt, Stadt";"16051";"340";"220";"120";"320";"20";"10"
"Saale-Orla-Kreis";"16075";"Gera, Stadt";"16052";"640";"270";"370";"590";"50";"30"
"Saale-Orla-Kreis";"16075";"Jena, Stadt";"16053";"1140";"590";"550";"1110";"30";"70"
"Saale-Orla-Kreis";"16075";"Weimar, Stadt";"16055";"180";"100";"70";"140";"40";"0"
"Saale-Orla-Kreis";"16075";"Wartburgkreis";"16063";"10";"10";"10";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Unstrut-Hainich-Kreis";"16064";"10";"10";"10";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Schmalkalden-Meiningen";"16066";"20";"10";"10";"10";"0";"0"
"Saale-Orla-Kreis";"16075";"Gotha";"16067";"30";"30";"10";"30";"0";"0"
"Saale-Orla-Kreis";"16075";"Ilm-Kreis";"16070";"50";"40";"10";"50";"0";"0"
"Saale-Orla-Kreis";"16075";"Weimarer Land";"16071";"60";"40";"20";"60";"0";"0"
"Saale-Orla-Kreis";"16075";"Sonneberg";"16072";"80";"40";"30";"70";"10";"0"
"Saale-Orla-Kreis";"16075";"Saalfeld-Rudolstadt";"16073";"1970";"1040";"930";"1930";"40";"80"
"Saale-Orla-Kreis";"16075";"Saale-Holzland-Kreis";"16074";"820";"380";"450";"800";"20";"40"
"Saale-Orla-Kreis";"16075";"Greiz";"16076";"910";"490";"420";"900";"20";"50"
"Saale-Orla-Kreis";"16075";"Altenburger Land";"16077";"30";"20";"20";"30";"0";"0"
"Greiz";"16076";"Auspendler insgesamt";"0";"18420";"9840";"8570";"17750";"660";"590"
"Greiz";"16076";"Hamburg, Freie und Hansestadt";"02000";"50";"30";"10";"40";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"032xx";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Region Hannover";"03241";"20";"10";"0";"10";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"051xx";"50";"40";"10";"40";"10";"0"
"Greiz";"16076";"Düsseldorf, Stadt";"05111";"20";"20";"10";"20";"0";"0"
"Greiz";"16076";"Mettmann";"05158";"20";"10";"0";"20";"0";"0"
"Greiz";"16076";"Wesel";"05170";"10";"10";"10";"10";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"053xx";"20";"10";"10";"20";"0";"0"
"Greiz";"16076";"Köln, Stadt";"05315";"20";"10";"10";"20";"0";"0"
"Greiz";"16076";"Rhein-Erft-Kreis";"05362";"20";"10";"10";"20";"0";"0"
"Greiz";"16076";"Oberbergischer Kreis";"05374";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Rhein-Sieg-Kreis";"05382";"10";"0";"10";"10";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"057xx";"30";"20";"10";"20";"0";"0"
"Greiz";"16076";"Bielefeld, Stadt";"05711";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"064xx";"50";"40";"10";"40";"0";"0"
"Greiz";"16076";"Frankfurt am Main, Stadt";"06412";"60";"40";"10";"50";"0";"0"
"Greiz";"16076";"Wiesbaden, Landeshauptstadt";"06414";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Main-Kinzig-Kreis";"06435";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Offenbach";"06438";"20";"10";"10";"20";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"065xx";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Gießen";"06531";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Lahn-Dill-Kreis";"06532";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"066xx";"20";"20";"0";"20";"0";"0"
"Greiz";"16076";"Hersfeld-Rotenburg";"06632";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"070xx";"60";"50";"20";"50";"10";"0"
"Greiz";"16076";"Eifelkreis Bitburg-Prüm";"07232";"20";"10";"10";"20";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"081xx";"30";"30";"0";"30";"0";"0"
"Greiz";"16076";"Stuttgart, Landeshauptstadt";"08111";"20";"20";"10";"20";"0";"0"
"Greiz";"16076";"Böblingen";"08115";"20";"10";"0";"20";"0";"0"
"Greiz";"16076";"Esslingen";"08116";"20";"20";"0";"20";"0";"0"
"Greiz";"16076";"Ludwigsburg";"08118";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Rems-Murr-Kreis";"08119";"30";"20";"0";"10";"10";"0"
"Greiz";"16076";"Heilbronn";"08125";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Ostalbkreis";"08136";"20";"20";"0";"20";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"082xx";"40";"20";"10";"30";"0";"0"
"Greiz";"16076";"Heidelberg, Stadt";"08221";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Mannheim, Universitätsstadt";"08222";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"091xx";"70";"60";"10";"60";"0";"0"
"Greiz";"16076";"Ingolstadt, Stadt";"09161";"20";"20";"0";"20";"0";"0"
"Greiz";"16076";"München, Landeshauptstadt";"09162";"100";"80";"20";"90";"10";"0"
"Greiz";"16076";"Freising";"09178";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Fürstenfeldbruck";"09179";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"München";"09184";"30";"30";"0";"30";"0";"0"
"Greiz";"16076";"Pfaffenhofen adIlm";"09186";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"092xx";"40";"30";"10";"30";"10";"0"
"Greiz";"16076";"Regen";"09276";"20";"20";"0";"20";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"093xx";"30";"20";"0";"20";"0";"0"
"Greiz";"16076";"Neumarkt idOPf";"09373";"60";"50";"10";"60";"0";"0"
"Greiz";"16076";"Regensburg";"09375";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Schwandorf";"09376";"20";"20";"0";"20";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"094xx";"50";"40";"10";"40";"0";"0"
"Greiz";"16076";"Bayreuth, Stadt";"09462";"30";"20";"10";"30";"0";"0"
"Greiz";"16076";"Hof, Stadt";"09464";"60";"30";"20";"60";"0";"0"
"Greiz";"16076";"Bamberg";"09471";"20";"20";"0";"20";"0";"0"
"Greiz";"16076";"Bayreuth";"09472";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Hof";"09475";"70";"50";"30";"70";"0";"0"
"Greiz";"16076";"Kulmbach";"09477";"20";"10";"0";"20";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"095xx";"40";"30";"10";"40";"0";"0"
"Greiz";"16076";"Erlangen, Stadt";"09562";"10";"10";"10";"10";"0";"0"
"Greiz";"16076";"Nürnberg, Stadt";"09564";"70";"60";"10";"70";"0";"0"
"Greiz";"16076";"Nürnberger Land";"09574";"20";"10";"0";"10";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"096xx";"50";"40";"10";"50";"0";"0"
"Greiz";"16076";"Rhön-Grabfeld";"09673";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"097xx";"40";"30";"0";"30";"10";"0"
"Greiz";"16076";"Augsburg, Stadt";"09761";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Günzburg";"09774";"10";"10";"10";"10";"0";"0"
"Greiz";"16076";"Lindau (Bodensee)";"09776";"20";"20";"0";"0";"20";"0"
"Greiz";"16076";"Donau-Ries";"09779";"20";"20";"0";"10";"10";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"100xx";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Regionalverband Saarbrücken";"10041";"10";"10";"0";"10";"10";"0"
"Greiz";"16076";"Berlin, Stadt";"11000";"140";"80";"50";"120";"10";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"120xx";"50";"30";"20";"40";"10";"0"
"Greiz";"16076";"Teltow-Fläming";"12072";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"140xx";"0";"0";"0";"0";"0";"0"
"Greiz";"16076";"Chemnitz, Stadt";"14511";"150";"100";"50";"140";"0";"10"
"Greiz";"16076";"Erzgebirgskreis";"14521";"60";"40";"20";"50";"10";"0"
"Greiz";"16076";"Mittelsachsen";"14522";"40";"30";"10";"40";"0";"0"
"Greiz";"16076";"Vogtlandkreis";"14523";"2080";"1110";"970";"2020";"60";"70"
"Greiz";"16076";"Zwickau";"14524";"1350";"770";"580";"1300";"60";"40"
"Greiz";"16076";"Dresden, Stadt";"14612";"80";"50";"30";"80";"0";"0"
"Greiz";"16076";"Bautzen";"14625";"20";"20";"10";"20";"10";"0"
"Greiz";"16076";"Meißen";"14627";"30";"20";"10";"30";"0";"0"
"Greiz";"16076";"Sächsische Schweiz-Osterzgebirge";"14628";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Leipzig, Stadt";"14713";"260";"180";"90";"240";"20";"10"
"Greiz";"16076";"Leipzig";"14729";"80";"60";"30";"80";"0";"0"
"Greiz";"16076";"Nordsachsen";"14730";"30";"20";"10";"30";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"150xx";"40";"30";"10";"30";"10";"0"
"Greiz";"16076";"Halle (Saale), Stadt";"15002";"30";"10";"20";"30";"0";"0"
"Greiz";"16076";"Magdeburg, Landeshauptstadt";"15003";"10";"10";"10";"10";"0";"0"
"Greiz";"16076";"Burgenlandkreis";"15084";"150";"80";"70";"150";"0";"0"
"Greiz";"16076";"Mansfeld-Südharz";"15087";"20";"10";"10";"10";"0";"0"
"Greiz";"16076";"Saalekreis";"15088";"40";"30";"10";"40";"0";"0"
"Greiz";"16076";"Übrige Kreise (Regierungsbezirk)";"160xx";"40";"30";"10";"40";"0";"0"
"Greiz";"16076";"Erfurt, Stadt";"16051";"540";"270";"270";"520";"30";"30"
"Greiz";"16076";"Gera, Stadt";"16052";"6530";"2720";"3810";"6390";"150";"260"
"Greiz";"16076";"Jena, Stadt";"16053";"860";"390";"460";"840";"10";"30"
"Greiz";"16076";"Suhl, Stadt";"16054";"10";"10";"0";"10";"0";"0"
"Greiz";"16076";"Weimar, Stadt";"16055";"50";"20";"30";"50";"10";"0"
"Greiz";"16076";"Wartburgkreis";"16063";"30";"10";"10";"30";"0";"0"
"Greiz";"16076";"Unstrut-Hainich-Kreis";"16064";"20";"10";"10";"20";"0";"0"
"Greiz";"16076";"Schmalkalden-Meiningen";"16066";"20";"10";"0";"10";"0";"0"
"Greiz";"16076";"Gotha";"16067";"50";"40";"10";"50";"0";"0"
"Greiz";"16076";"Ilm-Kreis";"16070";"40";"30";"10";"40";"0";"10"
"Greiz";"16076";"Weimarer Land";"16071";"50";"30";"10";"40";"0";"0"
"Greiz";"16076";"Saalfeld-Rudolstadt";"16073";"100";"70";"30";"100";"0";"0"
"Greiz";"16076";"Saale-Holzland-Kreis";"16074";"1400";"710";"690";"1390";"10";"50"
"Greiz";"16076";"Saale-Orla-Kreis";"16075";"1410";"860";"550";"1360";"50";"40"
"Greiz";"16076";"Altenburger Land";"16077";"610";"370";"240";"590";"30";"10"
"Altenburger Land";"16077";"Auspendler insgesamt";"0";"13310";"8040";"5270";"12580";"730";"420"
"Altenburger Land";"16077";"Übrige Kreise (Regierungsbezirk)";"010xx";"30";"30";"10";"30";"0";"0"
"Altenburger Land";"16077";"Neumünster, Stadt";"01004";"20";"10";"0";"20";"0";"0"
"Altenburger Land";"16077";"Hamburg, Freie und Hansestadt";"02000";"50";"40";"10";"50";"0";"0"
"Altenburger Land";"16077";"Übrige Kreise (Regierungsbezirk)";"032xx";"10";"10";"0";"10";"0";"0"
"Altenburger Land";"16077";"Region Hannover";"03241";"20";"10";"10";"20";"0";"0"
"Altenburger Land";"16077";"Übrige Kreise (Regierungsbezirk)";"034xx";"30";"20";"10";"20";"10";"0"
"Altenburger Land";"16077";"Vechta";"03460";"20";"20";"0";"10";"10";"0"
"Altenburger Land";"16077";"Bremen, Stadt";"04011";"20";"20";"0";"20";"0";"0"
"Altenburger Land";"16077";"Übrige Kreise (Regierungsbezirk)";"051xx";"60";"50";"10";"50";"10";"0"
"Altenburger Land";"16077";"Düsseldorf, Stadt";"05111";"30";"30";"10";"30";"0";"0"
"Altenburger Land";"16077";"Übrige Kreise (Regierungsbezirk)";"053xx";"30";"30";"10";"30";"0";"0"
"Altenburger Land";"16077";"Köln, Stadt";"05315";"30";"20";"10";"20";"10";"0"
"Altenburger Land";"16077";"Übrige Kreise (Regierungsbezirk)";"055xx";"30";"20";"10";"20";"10";"0"
"Altenburger Land";"16077";"Recklinghausen";"05562";"10";"10";"0";"10";"0";"0"
"Altenburger Land";"16077";"Übrige Kreise (Regierungsbezirk)";"057xx";"20";"20";"0";"20";"0";"0"
"Altenburger Land";"16077";"Bielefeld, Stadt";"05711";"20";"10";"0";"10";"0";"0"
"Altenburger Land";"16077";"Gütersloh";"05754";"20";"20";"10";"10";"10";"0"
"Altenburger Land";"16077";"Höxter";"05762";"10";"10";"0";"10";"0";"0"
"Altenburger Land";"16077";"Paderborn";"05774";"10";"10";"0";"10";"0";"0"
"Altenburger Land";"16077";"Übrige Kreise (Regierungsbezirk)";"059xx";"30";"20";"0";"20";"0";"0"
"Altenburger Land";"16077";"Siegen-Wittgenstein";"05970";"20";"10";"0";"10";"0";"0"
"Altenburger Land";"16077";"Unna";"05978";"20";"20";"10";"10";"10";"0"
"Altenburger Land";"16077";"Übrige Kreise (Regierungsbezirk)";"064xx";"50";"30";"10";"40";"10";"0"
"Altenburger Land";"16077";"Frankfurt am Main, Stadt";"06412";"30";"20";"10";"30";"0";"0"
"Altenburger Land";"16077";"Main-Kinzig-Kreis";"06435";"20";"10";"0";"10";"0";"0"
"Altenburger Land";"16077";"Offenbach";"06438";"10";"10";"0";"10";"0";"0"
"Altenburger Land";"16077";"Übrige Kreise (Regierungsbezirk)";"065xx";"20";"20";"0";"20";"0";"0"
"Altenburger Land";"16077";"Vogelsbergkreis";"06535";"10";"10";"0";"10";"0";"0"
"Altenburger Land";"16077";"Übrige Kreise (Regierungsbezirk)";"070xx";"40";"30";"10";"30";"0";"0"
"Altenburger Land";"16077";"Ludwigshafen am Rhein, kreisfreie Stadt";"07314";"20";"10";"10";"10";"10";"0"
